_id,almacenamiento_numero,dbscan_cluster,dbscan_es_ruido,fecha_clustering_dbscan,marca_especif,precio_numerico,prediction,ram_numero
6a217e608267300cb074edb5,512.0,1,False,2026-06-04 20:59:36.707,1.0,629990.0,0,16.0
6a217e608267300cb074edb6,1024.0,7,False,2026-06-04 20:59:36.707,1.0,1259990.0,3,64.0
6a217e608267300cb074edbb,512.0,1,False,2026-06-04 20:59:36.707,1.0,766990.0,0,16.0
6a217e608267300cb074edbf,1024.0,0,False,2026-06-04 20:59:36.707,1.0,1069990.0,1,32.0
6a217e608267300cb074edc4,1024.0,1,False,2026-06-04 20:59:36.707,1.0,900990.0,4,16.0
6a217e608267300cb074edcc,512.0,1,False,2026-06-04 20:59:36.707,1.0,712990.0,0,16.0
6a217e608267300cb074edda,1024.0,1,False,2026-06-04 20:59:36.707,1.0,899990.0,4,16.0
6a217e608267300cb074ede4,512.0,1,False,2026-06-04 20:59:36.707,1.0,1145990.0,0,8.0
6a217e608267300cb074edec,512.0,1,False,2026-06-04 20:59:36.707,1.0,859990.0,0,16.0
6a217e608267300cb074edef,512.0,1,False,2026-06-04 20:59:36.707,1.0,989990.0,4,16.0
6a217e608267300cb074edf7,512.0,1,False,2026-06-04 20:59:36.707,1.0,679990.0,0,16.0
6a217e608267300cb074edf8,1024.0,0,False,2026-06-04 20:59:36.707,1.0,1069990.0,1,32.0
6a217e608267300cb074edff,512.0,1,False,2026-06-04 20:59:36.707,1.0,799984.0,0,16.0
6a217e608267300cb074ee05,1024.0,0,False,2026-06-04 20:59:36.707,1.0,1069990.0,1,32.0
6a217e608267300cb074ee0a,512.0,1,False,2026-06-04 20:59:36.707,1.0,799990.0,0,8.0
6a217e608267300cb074ee12,512.0,1,False,2026-06-04 20:59:36.707,1.0,1165990.0,4,16.0
6a217e608267300cb074ee19,1024.0,0,False,2026-06-04 20:59:36.707,1.0,1779990.0,1,32.0
6a217e608267300cb074ee1a,1024.0,0,False,2026-06-04 20:59:36.707,1.0,999990.0,1,32.0
6a217e608267300cb074ee1d,512.0,1,False,2026-06-04 20:59:36.708,1.0,739990.0,0,12.0
6a217e608267300cb074ee1e,512.0,1,False,2026-06-04 20:59:36.708,1.0,549990.0,0,16.0
6a217e608267300cb074ee21,512.0,1,False,2026-06-04 20:59:36.708,1.0,1009990.0,4,16.0
6a217e608267300cb074ee22,1024.0,0,False,2026-06-04 20:59:36.708,1.0,1655980.0,1,32.0
6a217e608267300cb074ee23,1024.0,1,False,2026-06-04 20:59:36.708,1.0,849990.0,4,16.0
6a217e608267300cb074ee24,512.0,1,False,2026-06-04 20:59:36.708,1.0,849990.0,0,16.0
6a217e608267300cb074ee2a,512.0,1,False,2026-06-04 20:59:36.708,1.0,1579990.0,4,16.0
6a217e608267300cb074ee2c,512.0,1,False,2026-06-04 20:59:36.708,1.0,766990.0,0,16.0
6a217e608267300cb074ee2e,1024.0,0,False,2026-06-04 20:59:36.709,1.0,1499990.0,1,32.0
6a217e608267300cb074ee2f,256.0,1,False,2026-06-04 20:59:36.709,1.0,1161990.0,0,8.0
6a217e608267300cb074ee32,1024.0,1,False,2026-06-04 20:59:36.709,1.0,1407990.0,4,16.0
6a217e608267300cb074ee35,512.0,1,False,2026-06-04 20:59:36.709,1.0,699990.0,0,8.0
6a217e608267300cb074ee39,1024.0,0,False,2026-06-04 20:59:36.709,1.0,1769990.0,1,32.0
6a217e608267300cb074ee3a,1024.0,1,False,2026-06-04 20:59:36.710,1.0,319990.0,0,8.0
6a217e608267300cb074ee40,512.0,1,False,2026-06-04 20:59:36.710,1.0,1004743.0,4,16.0
6a217e608267300cb074ee43,1024.0,7,False,2026-06-04 20:59:36.710,1.0,1499990.0,3,64.0
6a217e608267300cb074ee45,512.0,1,False,2026-06-04 20:59:36.710,1.0,712990.0,0,16.0
6a217e608267300cb074ee46,512.0,9,False,2026-06-04 20:59:36.710,1.0,989990.0,3,64.0
6a217e608267300cb074ee48,512.0,1,False,2026-06-04 20:59:36.710,1.0,1648990.0,4,16.0
6a217e608267300cb074ee49,128.0,1,False,2026-06-04 20:59:36.710,1.0,299990.0,0,4.0
6a217e608267300cb074ee4a,1024.0,1,False,2026-06-04 20:59:36.710,1.0,900990.0,4,16.0
6a217e608267300cb074ee4c,1024.0,1,False,2026-06-04 20:59:36.710,1.0,1103858.0,4,16.0
6a217e608267300cb074ee51,512.0,1,False,2026-06-04 20:59:36.710,1.0,1490900.0,4,16.0
6a217e608267300cb074ee52,1024.0,1,False,2026-06-04 20:59:36.710,1.0,1799990.0,1,16.0
6a217e608267300cb074ee55,1024.0,1,False,2026-06-04 20:59:36.710,1.0,1713990.0,1,16.0
6a217e608267300cb074ee57,512.0,1,False,2026-06-04 20:59:36.710,1.0,620402.0,0,8.0
6a217e608267300cb074ee5a,512.0,1,False,2026-06-04 20:59:36.710,1.0,839990.0,0,16.0
6a217e608267300cb074ee5d,512.0,9,False,2026-06-04 20:59:36.710,1.0,1399990.0,3,64.0
6a217e608267300cb074ee5e,1024.0,1,False,2026-06-04 20:59:36.710,1.0,979990.0,4,16.0
6a217e608267300cb074ee5f,512.0,1,False,2026-06-04 20:59:36.710,1.0,712990.0,0,16.0
6a217e608267300cb074ee67,512.0,1,False,2026-06-04 20:59:36.710,1.0,774990.0,0,16.0
6a217e608267300cb074ed55,1024.0,1,False,2026-06-04 20:59:36.710,1.0,979990.0,4,16.0
6a217e608267300cb074ed57,512.0,1,False,2026-06-04 20:59:36.711,1.0,569990.0,0,8.0
6a217e608267300cb074ed5e,512.0,1,False,2026-06-04 20:59:36.711,1.0,1039990.0,4,16.0
6a217e608267300cb074ed62,512.0,1,False,2026-06-04 20:59:36.711,1.0,510000.0,0,8.0
6a217e608267300cb074ed66,512.0,1,False,2026-06-04 20:59:36.711,1.0,969990.0,4,16.0
6a217e608267300cb074ed67,512.0,1,False,2026-06-04 20:59:36.711,1.0,712990.0,0,16.0
6a217e608267300cb074ed6f,1024.0,1,False,2026-06-04 20:59:36.711,1.0,979990.0,4,16.0
6a217e608267300cb074ed77,512.0,1,False,2026-06-04 20:59:36.711,1.0,1699990.0,4,16.0
6a217e608267300cb074ed7d,512.0,1,False,2026-06-04 20:59:36.711,1.0,1048093.0,0,8.0
6a217e608267300cb074ed7e,1024.0,1,False,2026-06-04 20:59:36.711,1.0,900990.0,4,16.0
6a217e608267300cb074ed81,1024.0,1,False,2026-06-04 20:59:36.711,1.0,699500.0,4,16.0
6a217e608267300cb074ed82,512.0,9,False,2026-06-04 20:59:36.711,1.0,989990.0,3,64.0
6a217e608267300cb074ed84,1024.0,0,False,2026-06-04 20:59:36.711,1.0,999990.0,1,32.0
6a217e608267300cb074ed86,1024.0,7,False,2026-06-04 20:59:36.711,1.0,1099990.0,3,64.0
6a217e608267300cb074ed87,512.0,1,False,2026-06-04 20:59:36.711,1.0,699000.0,0,16.0
6a217e608267300cb074ed8b,1024.0,1,False,2026-06-04 20:59:36.711,1.0,1299990.0,4,16.0
6a217e608267300cb074ed8f,512.0,9,False,2026-06-04 20:59:36.711,1.0,989990.0,3,64.0
6a217e608267300cb074ed91,512.0,1,False,2026-06-04 20:59:36.711,1.0,766990.0,0,16.0
6a217e608267300cb074ed95,512.0,1,False,2026-06-04 20:59:36.711,1.0,859990.0,0,16.0
6a217e608267300cb074ed98,1024.0,1,False,2026-06-04 20:59:36.711,1.0,899181.0,4,16.0
6a217e608267300cb074ed9c,1024.0,0,False,2026-06-04 20:59:36.712,1.0,999990.0,1,32.0
6a217e608267300cb074eda1,512.0,1,False,2026-06-04 20:59:36.712,1.0,766990.0,0,16.0
6a217e608267300cb074eda5,1024.0,7,False,2026-06-04 20:59:36.712,1.0,1499990.0,3,64.0
6a217e608267300cb074eda9,1024.0,1,False,2026-06-04 20:59:36.712,1.0,1379989.0,4,16.0
6a217e608267300cb074edac,512.0,1,False,2026-06-04 20:59:36.712,1.0,1347560.0,4,16.0
6a217e608267300cb074edaf,512.0,1,False,2026-06-04 20:59:36.712,1.0,859990.0,0,16.0
6a217e608267300cb074edb3,256.0,1,False,2026-06-04 20:59:36.712,1.0,494990.0,0,8.0
6a217e608267300cb074edb9,512.0,1,False,2026-06-04 20:59:36.712,1.0,759990.0,4,24.0
6a217e608267300cb074edbc,512.0,1,False,2026-06-04 20:59:36.712,1.0,899990.0,0,16.0
6a217e608267300cb074edbd,1024.0,0,False,2026-06-04 20:59:36.712,1.0,2869990.0,1,32.0
6a217e608267300cb074edbe,512.0,1,False,2026-06-04 20:59:36.712,1.0,429990.0,0,8.0
6a217e608267300cb074edc1,512.0,1,False,2026-06-04 20:59:36.712,1.0,1129990.0,4,16.0
6a217e608267300cb074edc2,512.0,1,False,2026-06-04 20:59:36.712,1.0,979258.0,4,16.0
6a217e608267300cb074edc3,512.0,1,False,2026-06-04 20:59:36.712,1.0,871990.0,0,16.0
6a217e608267300cb074edc5,512.0,1,False,2026-06-04 20:59:36.712,1.0,1367990.0,4,16.0
6a217e608267300cb074edc6,1024.0,0,False,2026-06-04 20:59:36.712,1.0,1199990.0,1,32.0
6a217e608267300cb074edc7,1024.0,1,False,2026-06-04 20:59:36.712,1.0,1333990.0,4,16.0
6a217e608267300cb074edc8,1024.0,1,False,2026-06-04 20:59:36.712,1.0,799990.0,4,16.0
6a217e608267300cb074edcf,1024.0,7,False,2026-06-04 20:59:36.712,1.0,1499990.0,3,64.0
6a217e608267300cb074edd7,512.0,1,False,2026-06-04 20:59:36.712,1.0,766990.0,0,16.0
6a217e608267300cb074eddc,512.0,1,False,2026-06-04 20:59:36.712,1.0,799990.0,0,16.0
6a217e608267300cb074eddf,1024.0,1,False,2026-06-04 20:59:36.712,1.0,849990.0,4,16.0
6a217e608267300cb074ede2,512.0,1,False,2026-06-04 20:59:36.712,1.0,679990.0,0,16.0
6a217e608267300cb074ede3,512.0,1,False,2026-06-04 20:59:36.712,1.0,752990.0,0,8.0
6a217e608267300cb074ede5,512.0,9,False,2026-06-04 20:59:36.712,1.0,989990.0,3,64.0
6a217e608267300cb074ede7,1024.0,1,False,2026-06-04 20:59:36.712,1.0,1669990.0,1,16.0
6a217e608267300cb074edf0,512.0,1,False,2026-06-04 20:59:36.713,1.0,864990.0,0,16.0
6a217e608267300cb074edf2,1024.0,0,False,2026-06-04 20:59:36.713,1.0,999990.0,1,32.0
6a217e608267300cb074edf9,512.0,1,False,2026-06-04 20:59:36.713,1.0,579990.0,0,8.0
6a217e608267300cb074edfd,512.0,1,False,2026-06-04 20:59:36.713,1.0,751990.0,0,16.0
6a217e608267300cb074edfe,512.0,1,False,2026-06-04 20:59:36.713,1.0,579990.0,0,8.0
6a217e608267300cb074ee06,512.0,1,False,2026-06-04 20:59:36.713,1.0,712990.0,0,16.0
6a217e608267300cb074ee09,256.0,1,False,2026-06-04 20:59:36.713,1.0,393990.0,0,8.0
6a217e608267300cb074ee0f,512.0,1,False,2026-06-04 20:59:36.713,1.0,509088.0,0,8.0
6a217e608267300cb074ee14,512.0,1,False,2026-06-04 20:59:36.713,1.0,579990.0,0,8.0
6a217e608267300cb074ee15,1024.0,7,False,2026-06-04 20:59:36.713,1.0,1259990.0,3,64.0
6a217e608267300cb074ee16,1024.0,0,False,2026-06-04 20:59:36.713,1.0,3359990.0,1,32.0
6a217e608267300cb074ee18,1024.0,1,False,2026-06-04 20:59:36.713,1.0,979990.0,4,16.0
6a217e608267300cb074ee1c,512.0,1,False,2026-06-04 20:59:36.713,1.0,649990.0,0,16.0
6a217e608267300cb074ee26,512.0,1,False,2026-06-04 20:59:36.713,1.0,859990.0,0,16.0
6a217e608267300cb074ee2d,512.0,1,False,2026-06-04 20:59:36.713,1.0,766990.0,0,16.0
6a217e608267300cb074ee34,512.0,1,False,2026-06-04 20:59:36.713,1.0,699900.0,0,8.0
6a217e608267300cb074ee3b,1024.0,0,False,2026-06-04 20:59:36.713,1.0,3189990.0,1,32.0
6a217e608267300cb074ee3c,1024.0,0,False,2026-06-04 20:59:36.713,1.0,1550000.0,1,32.0
6a217e608267300cb074ee3e,512.0,1,False,2026-06-04 20:59:36.713,1.0,656870.0,0,16.0
6a217e608267300cb074ee44,1024.0,1,False,2026-06-04 20:59:36.713,1.0,1099990.0,4,16.0
6a217e608267300cb074ee47,512.0,9,False,2026-06-04 20:59:36.714,1.0,989990.0,3,64.0
6a217e608267300cb074ee4b,512.0,9,False,2026-06-04 20:59:36.714,1.0,989990.0,3,64.0
6a217e608267300cb074ee4d,1024.0,1,False,2026-06-04 20:59:36.714,1.0,1549990.0,1,16.0
6a217e608267300cb074ee50,512.0,1,False,2026-06-04 20:59:36.714,1.0,1404990.0,4,16.0
6a217e608267300cb074ee54,1024.0,0,False,2026-06-04 20:59:36.714,1.0,1062590.0,1,32.0
6a217e608267300cb074ee59,1024.0,0,False,2026-06-04 20:59:36.714,1.0,1599990.0,1,32.0
6a217e608267300cb074ee5c,1024.0,0,False,2026-06-04 20:59:36.714,1.0,899990.0,1,32.0
6a217e608267300cb074ee60,512.0,1,False,2026-06-04 20:59:36.714,1.0,766990.0,0,16.0
6a217e608267300cb074ee62,512.0,1,False,2026-06-04 20:59:36.714,1.0,649990.0,0,12.0
6a217e608267300cb074ee64,1024.0,0,False,2026-06-04 20:59:36.714,1.0,2918990.0,1,32.0
6a217e608267300cb074ee68,1024.0,1,False,2026-06-04 20:59:36.714,1.0,849990.0,4,16.0
6a217e608267300cb074ee6c,1024.0,1,False,2026-06-04 20:59:36.714,1.0,926990.0,4,16.0
6a217e628267300cb074ee74,512.0,1,False,2026-06-04 20:59:36.714,1.0,1119990.0,0,8.0
6a217e628267300cb074ee76,512.0,1,False,2026-06-04 20:59:36.714,1.0,766990.0,0,16.0
6a217e628267300cb074ee84,1024.0,1,False,2026-06-04 20:59:36.714,1.0,849990.0,4,16.0
6a217e628267300cb074ee93,1024.0,0,False,2026-06-04 20:59:36.714,1.0,999990.0,1,32.0
6a217e628267300cb074ee95,512.0,1,False,2026-06-04 20:59:36.714,1.0,1269990.0,4,16.0
6a217e628267300cb074ee9a,1024.0,1,False,2026-06-04 20:59:36.714,1.0,849990.0,4,16.0
6a217e628267300cb074ee9b,1024.0,0,False,2026-06-04 20:59:36.714,1.0,1069990.0,1,32.0
6a217e628267300cb074eea3,1024.0,1,False,2026-06-04 20:59:36.714,1.0,1999990.0,1,16.0
6a217e628267300cb074eea5,512.0,1,False,2026-06-04 20:59:36.714,1.0,384900.0,0,8.0
6a217e628267300cb074eeac,1024.0,0,False,2026-06-04 20:59:36.715,1.0,1462990.0,1,32.0
6a217e628267300cb074eeb6,512.0,1,False,2026-06-04 20:59:36.715,1.0,999990.0,4,24.0
6a217e628267300cb074eeb8,1024.0,7,False,2026-06-04 20:59:36.715,1.0,1099990.0,3,64.0
6a217e628267300cb074eeba,512.0,1,False,2026-06-04 20:59:36.715,1.0,1564990.0,4,16.0
6a217e628267300cb074eebb,512.0,1,False,2026-06-04 20:59:36.715,1.0,919990.0,0,16.0
6a217e628267300cb074eebc,512.0,1,False,2026-06-04 20:59:36.715,1.0,859990.0,0,16.0
6a217e628267300cb074eec2,1024.0,1,False,2026-06-04 20:59:36.715,1.0,900990.0,4,16.0
6a217e628267300cb074eec6,512.0,9,False,2026-06-04 20:59:36.715,1.0,1159990.0,3,64.0
6a217e628267300cb074eec9,1024.0,0,False,2026-06-04 20:59:36.715,1.0,999990.0,1,32.0
6a217e628267300cb074eeca,1024.0,0,False,2026-06-04 20:59:36.715,1.0,1259990.0,1,32.0
6a217e628267300cb074eecd,512.0,1,False,2026-06-04 20:59:36.715,2.0,1299990.0,4,16.0
6a217e628267300cb074eed3,240.0,1,False,2026-06-04 20:59:36.715,2.0,169990.0,0,8.0
6a217e628267300cb074eed5,512.0,1,False,2026-06-04 20:59:36.715,2.0,1299990.0,4,8.0
6a217e628267300cb074eed9,512.0,1,False,2026-06-04 20:59:36.715,2.0,1107990.0,4,16.0
6a217e628267300cb074eedb,512.0,1,False,2026-06-04 20:59:36.715,2.0,1699990.0,4,16.0
6a217e628267300cb074eedd,512.0,1,False,2026-06-04 20:59:36.715,2.0,762390.0,0,16.0
6a217e628267300cb074eede,512.0,1,False,2026-06-04 20:59:36.715,2.0,1104990.0,0,8.0
6a217e628267300cb074eee6,512.0,1,False,2026-06-04 20:59:36.715,2.0,1129990.0,0,8.0
6a217e628267300cb074eee7,512.0,1,False,2026-06-04 20:59:36.715,2.0,599990.0,0,8.0
6a217e628267300cb074eeeb,1024.0,1,False,2026-06-04 20:59:36.715,2.0,1394990.0,4,16.0
6a217e628267300cb074eef0,512.0,1,False,2026-06-04 20:59:36.715,2.0,663990.0,0,8.0
6a217e628267300cb074eef5,512.0,1,False,2026-06-04 20:59:36.715,2.0,349990.0,0,16.0
6a217e628267300cb074eef9,1024.0,1,False,2026-06-04 20:59:36.715,2.0,883990.0,4,16.0
6a217e628267300cb074eefd,256.0,1,False,2026-06-04 20:59:36.715,2.0,349990.0,0,8.0
6a217e628267300cb074eeff,512.0,1,False,2026-06-04 20:59:36.715,2.0,776990.0,0,16.0
6a217e628267300cb074ef05,256.0,1,False,2026-06-04 20:59:36.715,2.0,399990.0,0,4.0
6a217e628267300cb074ef08,512.0,1,False,2026-06-04 20:59:36.716,2.0,1051990.0,4,16.0
6a217e628267300cb074ef12,512.0,1,False,2026-06-04 20:59:36.716,2.0,1489990.0,4,16.0
6a217e628267300cb074ef13,512.0,1,False,2026-06-04 20:59:36.716,2.0,980990.0,4,16.0
6a217e628267300cb074ef14,1024.0,1,False,2026-06-04 20:59:36.716,2.0,1849990.0,1,16.0
6a217e628267300cb074ef1c,500.0,1,False,2026-06-04 20:59:36.716,2.0,329990.0,0,8.0
6a217e628267300cb074ef23,1024.0,0,False,2026-06-04 20:59:36.716,2.0,1499990.0,1,32.0
6a217e628267300cb074ef33,512.0,1,False,2026-06-04 20:59:36.716,2.0,859990.0,0,16.0
6a217e628267300cb074ef35,512.0,1,False,2026-06-04 20:59:36.716,2.0,979990.0,4,16.0
6a217e628267300cb074ef37,1024.0,1,False,2026-06-04 20:59:36.716,2.0,1299990.0,4,16.0
6a217e628267300cb074ef3e,512.0,1,False,2026-06-04 20:59:36.716,2.0,545000.0,0,16.0
6a217e628267300cb074ef45,512.0,1,False,2026-06-04 20:59:36.716,2.0,999991.0,4,16.0
6a217e628267300cb074ef47,1024.0,1,False,2026-06-04 20:59:36.716,2.0,1540990.0,1,16.0
6a217e628267300cb074ef48,1024.0,1,False,2026-06-04 20:59:36.716,2.0,1799990.0,1,16.0
6a217e628267300cb074ef4b,512.0,1,False,2026-06-04 20:59:36.716,2.0,859990.0,0,16.0
6a217e628267300cb074ef4d,1024.0,1,False,2026-06-04 20:59:36.716,2.0,1540990.0,1,16.0
6a217e628267300cb074ef4e,512.0,1,False,2026-06-04 20:59:36.716,2.0,2492990.0,1,16.0
6a217e628267300cb074ef50,512.0,1,False,2026-06-04 20:59:36.716,2.0,999990.0,4,16.0
6a217e628267300cb074ef52,256.0,1,False,2026-06-04 20:59:36.716,2.0,543990.0,0,4.0
6a217e628267300cb074ef54,128.0,1,False,2026-06-04 20:59:36.716,2.0,179990.0,0,4.0
6a217e628267300cb074ef5e,256.0,1,False,2026-06-04 20:59:36.716,2.0,1159990.0,0,16.0
6a217e628267300cb074ef61,512.0,1,False,2026-06-04 20:59:36.716,2.0,799990.0,0,16.0
6a217e628267300cb074ef63,512.0,1,False,2026-06-04 20:59:36.716,2.0,1219990.0,4,16.0
6a217e628267300cb074ef73,512.0,1,False,2026-06-04 20:59:36.717,2.0,1158990.0,0,8.0
6a217e628267300cb074ef82,512.0,1,False,2026-06-04 20:59:36.717,2.0,2629990.0,1,16.0
6a217e628267300cb074ef89,512.0,2,False,2026-06-04 20:59:36.717,2.0,1380990.0,4,32.0
6a217e628267300cb074ef90,512.0,1,False,2026-06-04 20:59:36.717,2.0,1163990.0,4,16.0
6a217e628267300cb074ef92,256.0,1,False,2026-06-04 20:59:36.717,2.0,429990.0,0,8.0
6a217e628267300cb074ef94,512.0,1,False,2026-06-04 20:59:36.717,2.0,299990.0,0,8.0
6a217e628267300cb074ef96,1024.0,0,False,2026-06-04 20:59:36.717,2.0,1019990.0,1,32.0
6a217e628267300cb074ee73,512.0,1,False,2026-06-04 20:59:36.717,1.0,1159990.0,4,16.0
6a217e628267300cb074ee78,1024.0,1,False,2026-06-04 20:59:36.717,1.0,899990.0,4,16.0
6a217e628267300cb074ee7a,512.0,1,False,2026-06-04 20:59:36.717,1.0,1129990.0,4,16.0
6a217e628267300cb074ee85,1024.0,1,False,2026-06-04 20:59:36.717,1.0,979990.0,4,16.0
6a217e628267300cb074ee86,512.0,1,False,2026-06-04 20:59:36.717,1.0,859990.0,0,16.0
6a217e628267300cb074ee88,512.0,1,False,2026-06-04 20:59:36.717,1.0,712990.0,0,16.0
6a217e628267300cb074ee8f,512.0,1,False,2026-06-04 20:59:36.717,1.0,679990.0,0,16.0
6a217e628267300cb074ee92,1024.0,1,False,2026-06-04 20:59:36.717,1.0,849990.0,4,16.0
6a217e628267300cb074ee97,1024.0,7,False,2026-06-04 20:59:36.717,1.0,1259990.0,3,64.0
6a217e628267300cb074ee99,1024.0,7,False,2026-06-04 20:59:36.717,1.0,1499990.0,3,64.0
6a217e628267300cb074ee9c,512.0,1,False,2026-06-04 20:59:36.717,1.0,1077990.0,4,16.0
6a217e628267300cb074eea1,512.0,1,False,2026-06-04 20:59:36.717,1.0,709990.0,0,16.0
6a217e628267300cb074eea2,512.0,1,False,2026-06-04 20:59:36.717,1.0,679900.0,0,16.0
6a217e628267300cb074eea4,512.0,9,False,2026-06-04 20:59:36.717,1.0,989990.0,3,64.0
6a217e628267300cb074eea6,512.0,1,False,2026-06-04 20:59:36.717,1.0,1809990.0,4,16.0
6a217e628267300cb074eea8,1024.0,0,False,2026-06-04 20:59:36.718,1.0,999990.0,1,32.0
6a217e628267300cb074eead,512.0,1,False,2026-06-04 20:59:36.718,1.0,859990.0,0,16.0
6a217e628267300cb074eeb0,1024.0,1,False,2026-06-04 20:59:36.718,1.0,769990.0,4,16.0
6a217e628267300cb074eeb2,512.0,1,False,2026-06-04 20:59:36.718,1.0,849990.0,0,16.0
6a217e628267300cb074eeb5,512.0,9,False,2026-06-04 20:59:36.718,1.0,989990.0,3,64.0
6a217e628267300cb074eeb7,512.0,1,False,2026-06-04 20:59:36.718,1.0,1752990.0,4,16.0
6a217e628267300cb074eebe,1024.0,7,False,2026-06-04 20:59:36.718,1.0,1259990.0,3,64.0
6a217e628267300cb074eec0,1024.0,1,False,2026-06-04 20:59:36.718,1.0,849990.0,4,16.0
6a217e628267300cb074eec5,512.0,1,False,2026-06-04 20:59:36.718,1.0,604990.0,0,16.0
6a217e628267300cb074eed6,512.0,1,False,2026-06-04 20:59:36.718,2.0,599990.0,0,16.0
6a217e628267300cb074eed8,1024.0,1,False,2026-06-04 20:59:36.718,2.0,2551990.0,1,16.0
6a217e628267300cb074eeda,256.0,1,False,2026-06-04 20:59:36.718,2.0,1158990.0,0,8.0
6a217e628267300cb074eeed,2048.0,-1,True,2026-06-04 20:59:36.718,2.0,3299990.0,2,32.0
6a217e628267300cb074eeee,512.0,-1,True,2026-06-04 20:59:36.718,2.0,1632210.0,4,8.0
6a217e628267300cb074eef1,1024.0,0,False,2026-06-04 20:59:36.718,2.0,2273990.0,1,32.0
6a217e628267300cb074eef7,1024.0,0,False,2026-06-04 20:59:36.718,2.0,2499990.0,1,32.0
6a217e628267300cb074eefa,512.0,1,False,2026-06-04 20:59:36.718,2.0,999990.0,4,24.0
6a217e628267300cb074eefb,512.0,1,False,2026-06-04 20:59:36.718,2.0,379990.0,0,8.0
6a217e628267300cb074eefe,256.0,1,False,2026-06-04 20:59:36.718,2.0,1349990.0,0,8.0
6a217e628267300cb074ef00,256.0,1,False,2026-06-04 20:59:36.718,2.0,329990.0,0,8.0
6a217e628267300cb074ef01,512.0,1,False,2026-06-04 20:59:36.718,2.0,1649990.0,4,24.0
6a217e628267300cb074ef02,512.0,1,False,2026-06-04 20:59:36.718,2.0,1100000.0,4,16.0
6a217e628267300cb074ef09,500.0,1,False,2026-06-04 20:59:36.718,2.0,199990.0,0,4.0
6a217e628267300cb074ef0e,512.0,1,False,2026-06-04 20:59:36.718,2.0,1159990.0,4,16.0
6a217e628267300cb074ef10,512.0,1,False,2026-06-04 20:59:36.718,2.0,479900.0,0,16.0
6a217e628267300cb074ef17,512.0,1,False,2026-06-04 20:59:36.718,2.0,1348990.0,4,16.0
6a217e628267300cb074ef19,512.0,1,False,2026-06-04 20:59:36.719,2.0,699990.0,0,16.0
6a217e628267300cb074ef21,512.0,2,False,2026-06-04 20:59:36.719,2.0,1899990.0,1,32.0
6a217e628267300cb074ef30,256.0,1,False,2026-06-04 20:59:36.719,2.0,316990.0,0,8.0
6a217e628267300cb074ef31,512.0,2,False,2026-06-04 20:59:36.719,2.0,1711990.0,4,32.0
6a217e628267300cb074ef36,512.0,1,False,2026-06-04 20:59:36.719,2.0,531990.0,0,8.0
6a217e628267300cb074ef3a,500.0,1,False,2026-06-04 20:59:36.719,2.0,229990.0,0,4.0
6a217e628267300cb074ef3b,1024.0,1,False,2026-06-04 20:59:36.719,2.0,1639990.0,1,16.0
6a217e628267300cb074ef3d,512.0,1,False,2026-06-04 20:59:36.719,2.0,1558990.0,4,24.0
6a217e628267300cb074ef4a,512.0,1,False,2026-06-04 20:59:36.719,2.0,1116990.0,4,16.0
6a217e628267300cb074ef4c,512.0,1,False,2026-06-04 20:59:36.719,2.0,899490.0,0,16.0
6a217e628267300cb074ef53,1024.0,1,False,2026-06-04 20:59:36.719,2.0,1651990.0,1,16.0
6a217e628267300cb074ef59,1024.0,0,False,2026-06-04 20:59:36.719,2.0,2136990.0,1,32.0
6a217e628267300cb074ef5b,512.0,1,False,2026-06-04 20:59:36.719,2.0,379900.0,0,16.0
6a217e628267300cb074ef5f,512.0,1,False,2026-06-04 20:59:36.719,2.0,863990.0,0,16.0
6a217e628267300cb074ef64,1024.0,0,False,2026-06-04 20:59:36.719,2.0,1799990.0,1,32.0
6a217e628267300cb074ef65,512.0,1,False,2026-06-04 20:59:36.719,2.0,737990.0,0,16.0
6a217e628267300cb074ef6a,512.0,1,False,2026-06-04 20:59:36.719,2.0,529990.0,0,8.0
6a217e628267300cb074ef6e,512.0,1,False,2026-06-04 20:59:36.719,2.0,1190000.0,4,16.0
6a217e628267300cb074ef75,128.0,1,False,2026-06-04 20:59:36.719,2.0,279130.0,0,4.0
6a217e628267300cb074ef78,256.0,1,False,2026-06-04 20:59:36.720,2.0,299990.0,0,8.0
6a217e628267300cb074ef7c,256.0,1,False,2026-06-04 20:59:36.720,2.0,1259990.0,0,8.0
6a217e628267300cb074ef7d,512.0,1,False,2026-06-04 20:59:36.720,2.0,629990.0,0,16.0
6a217e628267300cb074ef7e,512.0,1,False,2026-06-04 20:59:36.720,2.0,1815990.0,4,16.0
6a217e628267300cb074ef7f,512.0,1,False,2026-06-04 20:59:36.720,2.0,569990.0,0,8.0
6a217e628267300cb074ef80,1024.0,1,False,2026-06-04 20:59:36.720,2.0,2629990.0,1,16.0
6a217e628267300cb074ef86,512.0,1,False,2026-06-04 20:59:36.720,2.0,559990.0,0,16.0
6a217e628267300cb074ef8a,1024.0,1,False,2026-06-04 20:59:36.720,2.0,769990.0,4,16.0
6a217e628267300cb074ef8b,512.0,1,False,2026-06-04 20:59:36.720,2.0,959990.0,4,16.0
6a217e628267300cb074ef8f,1024.0,0,False,2026-06-04 20:59:36.720,2.0,3634990.0,2,32.0
6a217e628267300cb074ef9b,512.0,1,False,2026-06-04 20:59:36.720,2.0,1330990.0,4,16.0
